-> Cluster 1  Diameter:  48.01635
45.891103	12.590234	0.636417
47.521995	26.069912	3.240214
31.051072	6.134935	26.854032
60.651038	22.496704	21.525745
50.970601	35.942129	33.664354
52.308822	19.729603	29.817318
68.144046	6.040470	15.068622
41.188362	12.689118	4.170596
49.296517	13.019970	28.907434
63.525323	3.635992	35.894749
51.216665	21.625138	39.231289
44.306991	9.887505	19.055900
55.380214	8.118951	24.416576
47.272267	3.275505	12.978140
53.652065	6.979478	11.583269
62.137783	20.811030	1.931781
55.765092	22.127014	42.843457
48.513866	12.131670	2.623663
50.040960	24.135839	11.141861
46.288143	6.822524	10.604309
45.712793	17.352081	10.277942
67.857671	16.757327	31.516573
43.362824	27.491147	35.032658
64.206924	30.857772	23.506907
39.543597	21.444320	25.663893
49.881114	14.886039	4.425439
57.007800	4.567770	6.874836
38.242566	12.044475	23.657776
53.937368	4.145705	33.967345
59.931993	25.570208	38.304563
47.340163	0.154820	36.392425
49.440934	23.747745	32.066112
43.976487	11.141102	28.185934
46.715864	14.313267	16.901674
31.153268	16.564524	4.609571
49.657225	11.153366	3.460854
33.743734	17.122701	38.006188
27.817936	20.862999	25.762594
63.797410	18.900643	29.573891
62.974701	4.167548	10.046359
29.618698	16.658448	17.342866
62.082965	25.021661	21.309922
70.280701	11.699457	7.807237
49.526111	13.195925	34.816010
58.556213	20.161393	40.306079
36.645649	28.743049	31.692862
58.688127	12.063655	38.839893
57.464375	4.366976	40.694808
33.151765	14.470570	21.998920
37.747848	15.871268	0.581221
40.576529	11.693392	28.514907
27.024142	15.060562	13.421637
55.801477	6.500796	42.861435
31.153489	9.370917	15.839220
32.863988	33.400600	15.429565
39.713784	16.937602	22.876091
30.730796	10.331609	6.922543
54.772800	33.652176	14.291561
45.667660	17.359174	0.922526
42.880890	18.344601	14.883770
35.411842	30.841727	10.293155
58.072299	10.449120	4.651304
48.478317	27.056514	8.544469
71.645764	8.262411	19.210561
48.678036	14.779292	1.749025
47.040339	3.540396	9.581909
57.895293	21.756107	25.864830
68.197783	30.159794	26.360611
63.641665	11.525709	14.764634
54.721524	30.371891	39.192315
32.178740	5.048909	23.242475
38.028655	3.838462	11.196348
56.083149	8.834014	6.297417
61.373622	6.928517	37.017793
46.716791	2.680622	1.161531
50.831717	30.398857	11.492110
50.280711	34.884802	12.625415
68.300150	9.697280	8.569879
52.021944	40.247913	21.724313
55.774147	19.277559	4.419204
47.825233	9.154447	0.934587
42.138792	16.991711	40.767904
60.302406	25.855049	21.517402
58.294890	16.339895	9.160184
53.438645	28.967693	40.217299
36.975198	9.769990	30.545976
59.020928	40.869366	16.386603
48.972776	14.976300	24.138924
55.432590	3.778383	31.917950
47.222061	3.822820	35.959532
66.984959	9.299731	28.726022
63.183851	23.150567	20.910374
58.661858	8.157047	42.744904
53.822294	6.515938	1.619772
53.334067	22.694019	31.389574
56.980189	16.864475	42.768996
43.231600	17.687395	25.056630
69.943816	25.411684	10.377481
48.365687	37.722037	28.610237
66.932611	32.874523	21.935492
71.253073	20.740017	21.262587
29.015611	11.369366	27.645476
45.978452	3.776340	30.086552
60.503374	17.147066	21.413895
39.851788	34.580117	20.774569
50.477555	22.297929	25.372735
53.155066	26.311261	40.723716
32.010883	8.721020	14.622995
28.543632	12.345587	8.764939
49.244762	8.828272	42.660921
43.777807	4.501002	34.859523
53.041787	20.207611	22.587827
50.484848	23.723536	0.063182
62.404150	15.701097	21.690876
53.895053	22.170824	12.620398
41.323475	15.066767	35.860326
35.140703	24.840509	28.565637
64.109854	23.546544	2.405086
67.317774	6.121001	12.520920
64.300859	2.843307	11.945594
45.824500	8.399228	25.807206
55.271966	8.366063	19.828064
29.809105	13.654896	16.296438
50.818791	28.016835	14.371762
33.939693	15.075655	28.910958
37.257284	11.477066	27.758492
57.804410	25.411923	16.017712
67.691236	21.372712	6.187903
49.878216	23.809166	17.227879
48.706523	15.289960	11.763520
36.916861	1.695844	29.844882
56.165482	5.612303	7.624168
71.889423	6.891245	22.914431
61.595922	19.377967	17.515221
69.850138	15.732469	29.594574
65.661515	1.274187	24.116135
58.135052	19.556099	4.217400
60.556645	28.603269	23.927054
42.326355	17.626959	1.460965
30.312905	11.636853	5.212474
50.149271	44.191165	18.936176
58.730727	3.182668	21.092399
43.797940	16.165872	34.815423
61.158064	27.198871	26.377078
31.967985	31.795633	19.147346
63.461597	5.621222	33.649911
64.793437	26.078622	15.347728
43.583961	25.733477	7.000256
63.967639	32.183582	21.109687
30.291971	19.864724	13.570361
64.243679	13.947558	4.757561
45.196264	2.590496	40.875485
34.686926	14.102212	22.444182
59.765871	11.037037	12.453320
33.434774	20.336249	23.514735
38.310461	8.398477	11.615469
30.441998	3.694164	13.407325
47.594793	0.617114	18.899261
64.752303	27.328350	14.024066
33.074086	11.152847	16.578817
59.292453	31.922650	13.054000
41.003047	16.941164	9.551235
57.780462	8.728638	29.803815
55.376540	34.107006	31.242413
32.142758	4.310710	8.370786
44.423458	14.275510	19.196730
52.944636	18.241064	14.937466
51.476715	38.268880	28.362899
27.606687	17.002383	19.348514
31.131442	27.125506	24.483076
55.213989	13.384367	12.052975
35.347512	10.371790	23.982134
62.150198	9.452194	1.255318
51.181066	2.249881	11.698195
36.219242	6.807365	6.238263
66.444406	5.966049	25.654677
61.838711	1.042163	26.435033
60.183979	2.777940	37.287598
43.142616	3.288034	1.767456
29.317374	17.130430	16.950158
61.615770	20.167932	9.956361
72.009859	22.598773	24.589282
70.591974	15.612011	10.917525
46.334348	14.653832	12.009817
54.801524	15.365014	34.055339
63.003619	20.805938	16.579555
56.065344	0.721476	3.430648
29.990591	18.948923	15.178819
51.271468	24.059053	10.958581
47.355303	31.594182	37.110687
63.510359	3.191053	17.286962
39.350918	2.263075	26.663386
60.755777	2.281170	26.062915
44.926823	1.297664	38.481987
62.849688	34.856582	18.681522
63.083473	26.331015	35.311900
43.272601	9.522527	39.304293
53.481633	4.409424	25.586043
53.010807	8.631600	21.118404
27.701816	15.809988	26.980667
57.119613	3.109413	6.893540
62.833049	30.953968	14.169454
54.072463	21.991511	39.784613
57.112809	3.985873	17.879526
64.069564	4.680130	4.852507
30.029307	19.677787	21.033664
29.740498	19.415019	28.838525
60.072405	21.799045	7.101088
30.875135	25.774852	25.550331
41.767306	0.705408	20.057770
42.016075	14.871161	23.895501
43.172595	28.734892	25.846093
58.465350	11.333109	2.223217
36.111651	5.231904	9.384756
54.650961	16.236887	6.238685
61.974559	14.055487	21.810943
56.153228	31.519411	35.470724
45.741711	30.551383	5.722385
33.915375	13.378418	27.589237
48.906356	35.978418	14.872512
43.881048	0.953399	25.040908
49.700232	2.798937	10.989821
57.991182	11.778689	5.476591
53.610155	15.542673	24.807339
48.432505	23.749072	19.153502
52.566335	2.967483	14.829763
38.102865	26.290799	11.458495
48.089637	28.373074	23.325603
32.055630	29.034990	15.255743
47.365038	22.899757	24.055760
57.816875	0.458005	12.919303
46.874838	4.025300	14.112273
46.730574	14.892593	4.767898
52.437880	26.126584	0.063490
-> Cluster 5  Diameter:  48.02572
38.562037	66.838825	64.307611
1.173949	65.431622	66.172670
34.687603	73.068683	92.414101
8.550915	75.673168	92.047453
21.993167	81.584892	85.453715
2.385633	81.864547	75.219748
24.909250	77.380664	90.846167
24.680277	66.789246	85.205939
20.905347	89.522436	84.431383
28.549063	52.808591	73.814501
34.972963	69.260801	85.909076
20.783812	69.088834	61.524937
6.990338	56.817880	63.325990
21.736108	46.707788	87.007049
17.860672	62.862309	61.196164
14.086245	63.071394	69.396976
11.985543	77.079197	68.471752
25.830603	66.188456	86.995071
14.992807	90.832045	85.123395
12.337323	71.954908	78.420364
10.495184	82.205868	86.042794
28.591735	68.180418	97.499458
9.829665	66.494325	92.731199
3.112095	55.701440	73.698066
37.267639	72.710782	78.949212
31.131842	66.126827	85.984169
25.718677	73.416608	64.152973
18.990646	67.737659	76.205282
27.109341	56.159194	95.327002
0.961538	60.616471	74.962972
7.651898	59.664686	67.656410
23.630443	55.076915	90.583160
20.208264	67.481229	70.764519
13.900096	72.677853	86.769066
17.269021	88.402953	79.654775
8.607127	63.027615	75.355860
13.022404	72.992408	94.815291
32.067029	65.613544	75.630326
18.994813	82.871525	73.265747
1.054063	76.407129	68.528301
5.237285	48.278586	82.860794
17.239190	60.992249	63.866242
21.428338	69.698494	70.369501
24.176525	74.210260	86.254365
16.898656	60.774436	69.161896
37.192801	62.204937	71.671507
16.330901	55.158442	66.637725
17.408129	70.734709	57.579018
20.818224	46.678381	77.335133
24.329752	66.507897	78.295139
29.555915	84.171493	65.915903
21.424145	72.046092	71.554724
19.066218	82.415381	75.100315
22.583436	59.277795	69.913001
13.223096	52.631125	90.951028
17.133245	50.409755	89.884558
0.762417	54.365161	70.848089
4.676563	67.101944	63.673030
2.512535	82.309788	85.368023
24.480689	71.356515	84.242499
16.475895	63.761480	62.300706
3.690301	51.648153	86.065111
19.925674	58.806537	64.602337
6.842148	79.650955	78.682524
1.184371	59.279726	68.874406
7.076747	84.876056	72.001142
25.381770	75.212010	70.540206
17.048158	65.624743	58.550571
27.170967	59.879317	88.913735
1.045010	62.157469	80.878256
9.922119	78.333535	77.541516
15.412155	51.308458	80.157492
19.235873	75.407015	73.124152
13.097209	77.713223	94.692820
15.272995	46.519071	86.015984
5.266190	78.554513	86.601473
20.977506	48.899127	63.202339
5.483312	59.863335	79.314356
26.385839	71.952792	89.399022
19.367693	53.060330	74.459555
6.292823	82.150917	62.616646
20.996935	59.574349	54.320279
24.725971	46.206590	76.039233
22.282778	90.289250	71.111668
12.576233	50.525822	65.855428
43.822772	70.592950	83.852040
40.766776	74.496172	68.716555
12.208686	58.892075	80.969160
30.793522	59.516891	88.890691
14.028323	83.543026	87.123174
5.034477	47.797595	81.754080
8.085696	89.561951	76.188664
0.659772	73.658971	69.293983
8.690771	55.865299	70.445051
6.192261	70.531191	90.881420
35.934716	57.868533	70.390509
4.929857	67.004016	70.493642
20.590927	47.803924	68.657223
30.211027	62.397194	91.815159
14.367123	71.820197	97.203656
17.366638	58.072422	57.528090
22.743102	48.026967	91.107643
8.549592	46.882236	84.995866
8.164181	71.597742	78.120343
12.772413	63.738174	88.377531
16.578064	84.254351	72.449166
15.519767	81.616936	89.955347
35.494421	56.690644	81.326759
11.171079	77.792367	88.928335
16.685959	51.273248	93.102238
2.560431	65.572454	93.857384
18.677122	65.401408	89.584792
1.242635	78.616419	70.197303
21.387646	73.710566	86.413506
37.948955	73.221116	87.185585
4.850052	76.077370	90.577214
8.550378	72.064077	65.631642
13.937623	73.122126	72.997218
25.270214	48.078346	84.415769
16.584121	57.087025	82.370529
2.553889	84.090579	72.202132
24.123121	62.132128	54.877264
19.161725	58.486753	74.391535
14.428381	77.768379	86.686585
34.251516	64.647099	92.640813
12.201195	73.911603	91.743266
30.315894	79.761649	74.412451
6.121009	72.124632	86.833604
28.555421	78.720751	68.549294
12.525871	61.207578	92.715554
20.424833	71.507908	77.595557
11.543369	61.803784	86.033576
21.789595	61.359904	58.708983
25.571629	55.635004	56.380127
26.519924	53.849537	59.830631
1.800743	71.108610	89.242268
18.040837	71.219129	75.270909
34.046681	52.323996	71.828004
12.231780	66.849159	71.006085
27.782432	82.005244	62.793842
26.524702	65.380216	89.570566
20.408634	59.287508	59.112610
12.630929	59.503371	71.080590
17.953513	58.475116	64.873650
12.119935	60.221100	97.304385
34.577054	60.436081	69.737474
35.573839	52.406948	76.085925
12.212693	73.232867	77.910090
37.950150	80.753757	72.807739
43.762966	69.688318	78.669172
13.399526	45.839477	82.351507
17.920602	50.237818	75.159461
37.532060	69.755492	85.634162
19.637335	60.785971	61.690878
1.291374	76.159468	90.463203
32.395974	56.581361	68.460720
25.618771	70.062380	87.226674
28.370425	54.999034	80.873614
9.253328	62.498702	69.119122
6.059329	87.025411	77.775502
4.467807	50.630234	74.327724
14.814533	55.533988	83.576849
8.588148	66.191703	85.967134
9.531250	63.858337	88.623357
26.800536	82.825176	80.590017
34.568407	71.180432	69.686972
5.539261	78.829600	93.355594
21.761977	65.388016	85.347409
7.292233	66.567749	81.280556
16.673915	49.748177	68.286801
29.072026	62.961175	80.607968
5.191409	75.444877	74.795157
13.678311	63.911215	96.339837
21.126544	63.379799	55.690180
29.700006	64.884934	95.028379
19.717270	57.022713	64.768610
19.532805	76.219556	97.594970
31.297205	86.593621	77.794445
34.910554	64.435861	94.756100
34.672248	82.472203	84.926732
9.079988	55.288253	79.650256
23.825065	83.998270	93.454615
27.359339	57.799328	85.120752
6.928509	78.127038	69.266217
8.132138	90.500114	76.531308
14.138196	87.185677	72.978910
23.445712	65.943259	81.416786
28.006200	48.612869	70.886386
22.244054	81.675830	64.219793
33.489401	84.133734	70.087924
18.125880	60.520824	84.417209
12.349626	48.765980	70.641282
13.228614	80.343685	61.136793
23.272408	60.920271	66.528581
13.550414	66.877588	96.148961
17.490346	45.514642	86.451431
36.872784	67.992990	94.944640
29.008451	78.557932	65.470310
25.802196	73.967713	94.386845
40.807402	69.148871	69.763678
10.937426	78.958429	65.671734
23.425027	54.718221	89.069680
20.836475	79.775403	63.215004
15.924835	53.140645	74.425858
3.188421	56.462497	81.906197
14.484119	75.295639	92.351526
23.693639	81.960623	91.739655
25.030678	50.404886	61.301187
16.837530	69.874648	84.223873
15.227121	50.460420	67.020074
22.799218	91.461874	80.328412
5.243466	51.767234	90.048764
32.973418	83.498825	73.907307
8.445049	62.510032	87.786435
4.348943	85.141408	85.112160
25.041279	72.851322	90.710680
35.531162	80.576769	69.164541
4.021029	70.616641	61.979213
5.388984	62.806946	84.381988
7.572957	62.613504	63.084199
3.046045	58.993797	73.642364
41.268312	62.720454	72.185169
8.349627	78.620542	92.463130
31.694866	81.549245	70.454900
16.308982	73.001716	58.700379
9.919909	66.092257	94.541618
24.351421	54.365778	78.919662
4.938779	70.472977	79.047088
23.567948	54.298697	63.874934
17.888691	75.615689	86.992686
30.030034	64.927433	94.206843
11.699309	61.855522	69.001929
20.327790	46.493761	85.212429
40.477435	67.222818	70.092520
25.496681	81.927978	76.901638
18.481426	70.046793	80.287600
21.768866	80.184014	93.285189
7.900687	56.994617	95.692415
19.882948	65.566782	90.016028
25.100947	56.411209	90.266359
39.381934	68.354105	92.848535
15.196412	53.363116	97.810279
11.639959	47.138813	71.759085
19.305259	92.096292	78.591928
27.374143	76.373762	66.366704
17.350877	71.857363	89.429743
7.519964	66.391484	85.750523
7.991243	85.278419	72.293369
19.665389	57.949550	80.434559
3.918987	76.711585	90.061397
1.871784	73.892170	91.933252
24.096489	69.912130	67.496794
17.226859	63.465692	66.533594
8.022949	48.552657	89.677468
14.639189	76.561401	81.970629
16.175035	71.701577	77.268954
7.498335	68.822310	83.531550
32.647429	68.810174	93.521117
37.641930	76.342756	78.501542
1.683983	78.945329	70.541747
16.977529	54.555919	74.433769
17.108666	89.891701	80.660015
12.068589	53.870832	96.793614
12.597389	64.202402	92.056760
24.832975	65.527718	85.897912
3.814519	86.345113	77.532021
11.657168	81.913043	71.315394
15.327306	82.766210	68.238848
23.119818	67.508884	95.270883
33.788382	67.661733	93.018830
2.479346	61.834473	71.202009
37.791656	73.157197	91.208300
-> Cluster 6  Diameter:  47.96323
69.562703	87.199006	64.318808
69.787150	71.451569	87.532979
59.353200	78.548936	60.792879
74.786669	55.456982	88.849919
58.582958	70.752328	75.895494
72.868545	70.322310	66.208074
69.808762	69.270010	94.393585
58.068172	83.651104	88.695700
68.199998	82.342920	62.623438
77.384765	82.209816	74.130785
65.698967	83.915016	91.934234
65.349288	88.728689	77.266305
63.723518	64.004531	69.887104
75.155597	87.135784	57.689772
90.658972	86.564593	72.326466
83.030754	67.493624	91.710910
89.109891	83.614047	95.425464
95.750210	83.977194	87.083110
69.536870	54.069432	67.782891
70.501524	83.595940	87.160038
67.274420	75.793298	86.919332
69.810388	58.626532	82.962406
91.863678	63.785548	87.486592
92.341328	84.848334	84.764610
92.493297	79.407770	70.257334
77.701696	70.765921	74.519847
68.737406	80.553450	62.720715
74.638685	53.858993	77.761952
54.890913	64.255912	80.445897
82.177499	70.266101	56.062155
54.440678	68.161618	88.975893
93.541555	64.558892	72.755925
77.486808	58.957384	69.131438
84.354673	55.598490	74.906093
93.992270	80.756987	78.479655
84.813810	65.458866	69.158699
59.615127	61.346894	68.030187
82.132732	86.882482	87.974981
77.572767	65.315133	61.406027
68.820711	85.000692	62.786709
88.556812	60.913469	82.614420
94.674423	61.879797	82.567950
58.548816	69.764205	74.991633
74.608900	65.936951	86.862476
85.438612	75.612242	66.886552
74.907048	87.600063	63.535729
72.744506	71.204760	96.947441
70.320889	75.843683	94.864197
77.070805	56.230582	62.863921
66.957363	80.269982	60.106061
67.388663	75.019792	54.504169
56.743336	83.595884	67.805218
88.023066	91.181057	91.582004
59.457181	78.209302	88.154496
66.110245	85.353042	61.471762
61.530404	74.336744	76.560045
59.581600	55.423354	77.349353
57.524117	82.225666	66.825364
60.095641	68.935805	77.671277
58.994577	77.657628	63.887059
62.473444	88.754075	66.670088
78.430677	86.880539	75.962796
78.986962	76.969914	71.258738
71.199840	70.322650	62.886318
57.783120	68.447498	83.670550
75.805963	80.415631	87.562523
56.102978	76.822899	65.290686
78.160201	50.952038	78.483133
68.546558	52.168063	82.345787
59.420094	87.987531	72.247972
89.741896	64.505224	94.801737
88.733290	73.977240	64.294471
65.893225	53.227139	82.892425
76.167948	95.769648	85.849864
72.374660	76.078806	76.711769
68.806926	61.303628	82.890753
70.277303	96.078534	74.107657
96.646058	72.416975	71.795029
70.996015	91.183502	81.589834
60.563839	82.243708	78.508338
93.224973	81.791023	66.279859
81.886452	74.648357	65.544359
76.874021	77.829572	59.241956
77.409222	78.525320	85.605978
72.917041	79.774969	53.855270
91.625659	89.998571	76.148415
62.698856	86.020994	72.717003
66.852567	57.012520	72.247994
62.213982	63.348622	88.921527
77.148978	53.939487	81.348875
53.370967	77.092052	68.062639
68.549578	92.704519	81.648246
63.249764	80.844700	77.787759
55.679490	84.773703	91.752530
71.522019	86.591006	60.330573
65.079068	68.060454	93.695013
71.572548	88.565227	84.273566
55.938874	65.828692	70.469254
67.380183	76.493556	56.822705
73.805570	78.958178	87.177276
66.842588	65.590555	63.872721
72.041628	77.594976	63.525037
71.536233	67.946759	94.393519
85.653374	54.510079	77.351190
74.778042	93.169359	89.590977
69.979553	81.390086	95.101993
85.156829	58.013630	82.626418
65.672464	90.389967	94.294606
89.565555	69.429461	96.148107
61.374093	64.952661	68.829386
69.900867	71.183109	86.918331
77.731607	58.455429	64.470914
73.952304	76.666108	80.084451
85.669171	87.818958	62.754462
78.378846	66.622801	90.167952
82.534525	73.491096	65.900780
79.568588	82.078547	86.782887
64.903082	78.009681	90.312608
81.163513	70.047591	96.944273
73.842799	59.243021	60.439910
60.764034	79.159045	69.515241
59.663665	70.404425	73.220528
69.976200	66.047065	95.151584
94.059749	80.642198	91.923526
77.288625	53.851862	87.649579
87.463106	83.517666	70.911916
64.112982	72.614160	59.352856
65.365698	62.180720	65.753448
82.630886	94.728494	74.382550
66.097460	76.252707	82.287984
96.648773	79.117548	87.998911
89.555129	86.128658	64.327865
64.976833	72.336925	75.189088
82.612852	91.314881	62.378129
78.201462	67.905870	96.082457
76.574650	85.626043	56.136580
90.363530	66.414996	89.120492
65.178795	66.598322	74.072976
86.236297	91.931089	75.664881
62.765500	77.378827	96.600506
57.886528	80.201054	73.435334
55.221355	69.109842	90.637681
95.429219	73.411319	78.137733
81.108880	56.179688	84.811903
85.370867	64.378642	74.142596
77.227051	80.078239	54.494414
92.000745	68.077218	90.853714
89.601324	66.936414	85.256472
87.655962	80.389203	77.417561
63.599871	70.079895	85.154301
77.358052	70.848379	88.376243
64.991285	70.153890	87.717946
88.548649	77.829263	71.897421
83.748008	90.791609	81.424273
68.827385	56.384795	72.496935
82.397051	82.251028	60.081446
81.042224	75.998246	77.571665
76.970974	81.506306	76.972072
77.087928	95.330955	86.496838
55.355349	73.487831	72.599834
77.410545	79.244797	66.200657
59.122265	78.309318	93.150959
85.004910	89.884510	92.395827
81.014490	67.525108	88.925576
90.250777	71.215532	85.868697
64.114800	90.561219	84.523024
91.752831	72.243720	87.735397
84.206479	63.943343	79.668204
86.734231	59.988592	71.806002
86.469992	80.085148	70.783552
61.629127	72.161665	97.930237
67.591915	79.164434	76.960812
86.236170	54.146297	88.873354
89.636216	60.579931	85.710306
55.850582	79.457533	87.935442
86.868007	67.147957	85.783524
55.753532	64.335707	82.584153
75.945787	97.786548	75.174241
70.892519	58.148496	89.198616
89.104876	67.311662	81.799410
94.542077	65.060732	86.462824
58.346715	70.065832	64.887785
85.108406	55.577132	77.540399
90.035979	76.390983	82.671808
77.266670	71.207805	83.150468
92.321117	74.923098	66.129654
53.317395	81.267491	77.350381
90.575374	71.570064	78.299105
55.617045	87.986101	75.598537
82.089797	81.511017	84.202146
97.325447	69.381878	74.576408
86.209135	76.749306	88.962000
94.054554	77.599403	92.751566
73.282734	70.451625	78.826863
70.506336	75.968543	92.890521
75.236443	63.037204	61.787040
81.819144	73.172604	60.332051
68.674370	78.861275	80.336105
64.444796	77.108483	86.359247
88.105219	92.439000	70.266455
80.710542	60.581679	61.744750
85.136511	77.143444	93.779936
62.568063	75.400205	80.914220
93.219561	81.525219	74.569249
65.966279	59.090005	77.266336
61.372617	84.953339	68.797804
69.898178	65.823227	81.762709
84.193795	68.577318	81.378793
72.147107	54.963992	73.608598
76.500033	68.523363	80.197373
81.536671	78.170991	95.995101
94.503679	80.553593	88.865494
84.374321	82.863038	91.835803
70.536027	65.522342	90.439261
83.455253	65.981951	79.410876
65.874574	70.951188	83.001453
62.534210	81.829654	63.502111
67.570302	73.674760	53.819746
52.724365	76.037491	84.752649
91.343664	72.719510	92.981769
79.540716	72.139115	75.283367
72.304236	93.322834	82.609190
82.783525	88.943766	94.528312
55.533559	70.306774	89.327613
54.377901	78.686650	77.152770
56.699027	84.073591	73.312674
58.766102	64.731019	93.483302
70.714520	86.302366	85.823548
80.886069	58.435731	82.657714
95.025440	83.005491	72.420534
67.644068	85.033728	59.967969
81.641939	58.538008	93.046454
95.343711	74.366752	88.300226
72.813336	97.970122	83.716522
75.464823	94.832696	84.748641
74.944744	72.602009	83.772987
64.622942	76.473791	81.663873
71.502432	79.145869	65.495132
56.222676	78.108058	89.494826
70.794963	89.795635	83.025217
79.987859	81.608497	86.546431
59.851293	80.455857	96.903227
55.374972	85.845565	90.201252
66.992600	67.688984	71.250369
87.912409	72.611792	83.371203
68.087617	87.765853	70.809144
77.098679	62.765023	60.873999
79.831207	77.516405	93.648014
79.774743	73.152760	73.678262
94.206741	72.135682	90.195761
66.155365	79.084629	63.421809
73.097871	56.146194	69.152675
85.342190	69.130010	91.022377
84.668347	74.653956	91.908370
74.462291	79.571328	68.511748
65.659934	85.597213	68.156002
87.878243	77.353619	60.329539
63.658866	85.769879	96.040893
85.595648	68.713729	92.816368
84.560603	80.477240	86.213690
93.586416	69.635012	85.399452
78.972179	60.034971	96.631278
81.439493	81.059145	70.117466
86.564956	67.818623	90.527323
79.114406	77.500967	93.580383
82.249845	62.758434	70.545814
91.024658	83.017351	66.518130
54.985234	80.732329	74.966142
-> Cluster 7  Diameter:  47.9005
95.291052	44.531603	44.284581
88.300200	20.898007	43.061752
86.211325	27.609495	38.880221
71.181883	48.333258	59.500775
77.989753	7.243114	50.757759
71.044055	44.581515	63.339575
54.608562	32.827300	44.648254
73.252680	17.579921	30.664278
75.007403	22.148838	56.508058
67.739405	39.596079	53.674090
84.640960	43.488133	53.020362
65.764238	35.455199	59.724049
93.015348	44.185321	59.033012
71.398259	43.383130	36.454437
74.305578	36.909994	25.504339
56.833875	31.929022	41.072835
86.602711	47.496123	38.038715
94.207063	49.310895	45.621527
66.178768	49.817764	52.602697
69.486745	29.386635	39.309376
86.486175	22.706788	57.659311
78.099326	12.052763	41.113086
70.583881	44.543035	30.975346
92.450158	40.962567	67.790830
95.525660	46.705570	59.669793
75.560997	20.905113	62.019359
85.574275	10.567715	50.784861
54.542534	37.606466	43.898618
62.666170	35.476658	43.992402
79.729403	15.395934	32.575739
82.520884	26.613988	57.707331
77.086807	19.307887	44.949721
93.229672	32.223884	31.032096
86.838504	46.376469	55.697548
93.875513	44.370478	37.423843
78.994260	43.671589	38.094748
76.689900	12.789260	32.806453
80.971138	18.188324	37.362120
70.636044	43.834554	53.742129
72.912118	41.269939	60.864580
87.393011	13.782500	37.115241
81.987398	37.867803	40.256175
60.822308	39.867841	36.612427
88.879478	20.850998	67.625799
82.614853	43.537212	44.847269
88.438143	26.026762	61.782296
92.010811	31.001971	48.378227
77.707574	12.118207	44.490280
74.551208	44.853936	37.902499
87.106055	16.961311	65.217447
86.573787	15.416230	32.652081
66.540366	16.821190	51.318339
64.671744	43.810809	59.512185
67.452907	14.436762	53.883421
67.487279	46.538691	33.387740
69.644309	12.262346	57.333373
79.671322	9.651131	37.557792
81.273484	46.236338	31.217319
69.175372	11.285752	52.320399
83.011291	19.853153	47.661141
97.205162	47.558785	53.718631
96.885401	33.162068	52.810099
64.736094	42.982633	62.944598
70.188361	20.408646	42.781333
78.258776	30.387975	43.526041
94.842646	24.824595	42.485132
63.065895	29.570978	37.345304
82.025335	19.064611	35.064037
79.918612	33.454272	69.471604
94.082823	39.417260	33.336506
90.641877	26.479793	50.233828
80.688674	28.138286	27.238352
56.254902	31.257539	46.389843
82.665759	33.866540	72.559776
79.368717	20.812239	39.419733
73.725173	14.287570	51.209536
78.587748	22.907327	62.093896
77.129267	35.376293	63.148492
97.085428	48.869307	52.017708
73.589139	52.467644	37.128061
87.499417	45.229310	28.792553
85.703028	29.995341	50.110362
87.665163	37.400444	51.042672
90.879422	14.795327	50.683704
65.642213	41.710775	62.126067
67.755861	48.733337	37.131049
75.311944	40.533221	31.058596
77.672413	40.733383	55.571177
94.567855	41.425117	63.842255
74.996200	21.558179	56.312882
84.701867	39.868640	42.001345
66.386400	43.312332	62.007076
83.367590	24.828387	45.835128
95.077074	17.757887	54.522249
84.013745	40.367245	69.742095
90.662094	28.801292	41.128375
92.320084	12.474720	44.203044
79.626923	21.933370	58.659952
82.508109	36.021765	65.927799
96.165301	39.326730	44.458747
94.516470	29.137678	29.613104
59.013661	42.518776	53.777994
67.370018	16.053517	48.716564
73.800907	34.194974	70.259802
70.303216	28.450790	48.602150
86.467545	40.508646	64.543346
80.400290	43.989471	29.823139
66.960926	36.771289	36.692468
68.785612	32.799580	61.636626
84.915466	30.482351	51.040219
78.771265	14.249910	60.233043
65.139370	45.690952	38.827905
86.704170	45.209142	46.134787
85.767127	29.934158	45.838552
72.493455	27.265964	30.833943
84.978074	44.031198	66.542381
76.631954	43.779492	46.810771
64.214212	15.930843	47.601390
70.818700	39.411330	63.497265
88.262587	38.234873	29.131607
73.655980	21.720397	33.795011
93.208482	33.360050	58.049551
96.911651	24.767616	40.456366
79.866903	46.713517	54.762044
71.215661	18.460220	48.244357
61.800050	41.311001	46.011532
97.729298	44.648197	40.219716
89.973261	41.859555	39.888895
75.297921	39.051266	40.585140
58.767377	24.606352	50.843254
90.550621	36.832637	50.231258
62.613590	39.695698	61.529831
74.461380	25.444369	63.701326
61.372769	35.966039	51.682183
80.369247	48.848089	53.906995
82.007409	50.831663	51.199471
81.003798	15.939940	34.160350
76.851913	42.955117	30.875165
86.390064	43.585859	65.169094
64.286525	20.751703	48.330859
84.257815	11.443574	39.382289
79.150236	54.324572	53.444297
65.456096	38.313690	59.233110
68.433075	50.119584	39.540265
92.601033	50.008163	51.901292
72.832251	9.981203	55.585374
75.965036	24.677053	53.143348
85.142609	25.968430	56.721320
87.881014	37.790531	26.114199
77.752010	52.746854	43.082378
79.415498	32.554978	69.778750
89.771074	21.559415	60.607776
73.604163	50.546288	39.796514
97.300252	39.914803	40.423217
